58.620998;agent1;58.815022;0.000000;96.271233;LookingFor;cell58.000000-96.000000
58.620998;agent2;83.724358;0.000000;93.479233;LookingFor;cell84.000000-92.000000
58.620998;agent3;47.250633;0.000000;53.810848;LookingFor;cell46.000000-54.000000
58.620998;agent4;46.875107;0.000000;30.440172;LookingFor;cell46.000000-30.000000
58.620998;agent5;77.485420;0.000000;6.286681;LookingFor;cell76.000000-6.000000
58.622002;agent6;96.075432;0.000000;49.974934;LookingFor;cell96.000000-50.000000
58.622002;agent7;45.637566;0.000000;52.702923;LookingFor;cell44.000000-52.000000
58.622002;agent8;51.055893;0.000000;23.479479;LookingFor;cell50.000000-22.000000
58.622002;agent9;71.330460;0.000000;52.299442;LookingFor;cell70.000000-52.000000
58.639000;agent0;6.381310;0.000000;31.646730;LookingFor;cell6.000000-32.000000
58.639000;agent1;59.301079;0.000000;96.241508;LookingFor;cell58.000000-96.000000
58.639000;agent2;83.266373;0.000000;93.527893;LookingFor;cell82.000000-92.000000
58.639000;agent3;46.924583;0.000000;53.500675;LookingFor;cell46.000000-52.000000
58.639000;agent4;47.058746;0.000000;30.832611;LookingFor;cell46.000000-30.000000
58.639000;agent5;77.036812;0.000000;6.255391;LookingFor;cell76.000000-6.000000
58.639999;agent6;96.015015;0.000000;49.493347;LookingFor;cell96.000000-48.000000
58.639999;agent7;46.047760;0.000000;52.892670;LookingFor;cell44.000000-52.000000
58.639999;agent8;50.794094;0.000000;23.839537;LookingFor;cell50.000000-22.000000
58.639999;agent9;71.730164;0.000000;52.061604;LookingFor;cell70.000000-52.000000
58.655998;agent0;6.382593;0.000000;31.148525;LookingFor;cell6.000000-30.000000
58.655998;agent1;59.598450;0.000000;96.201881;LookingFor;cell58.000000-96.000000
58.655998;agent2;82.833603;0.000000;93.587479;LookingFor;cell82.000000-92.000000
58.655998;agent3;46.467968;0.000000;53.337074;LookingFor;cell46.000000-52.000000
58.657001;agent4;47.260323;0.000000;31.275164;LookingFor;cell46.000000-30.000000
58.657001;agent5;76.582787;0.000000;6.220392;LookingFor;cell76.000000-6.000000
58.657001;agent6;95.947624;0.000000;49.028435;LookingFor;cell96.000000-48.000000
58.657001;agent7;46.457771;0.000000;53.171280;LookingFor;cell46.000000-52.000000
58.657001;agent8;50.561058;0.000000;24.244274;LookingFor;cell50.000000-22.000000
58.657001;agent9;72.092644;0.000000;51.798763;LookingFor;cell70.000000-52.000000
58.674000;agent0;6.382563;0.000000;30.648758;LookingFor;cell6.000000-30.000000
58.674000;agent1;60.071732;0.000000;96.122429;LookingFor;cell58.000000-96.000000
58.674000;agent2;82.379875;0.000000;93.668709;LookingFor;cell82.000000-92.000000
58.674999;agent3;46.024147;0.000000;53.159676;LookingFor;cell46.000000-52.000000
58.674999;agent4;47.445129;0.000000;31.706085;LookingFor;cell46.000000-30.000000
58.674999;agent5;76.103485;0.000000;6.148793;LookingFor;cell76.000000-6.000000
58.674999;agent6;95.856895;0.000000;48.588898;LookingFor;cell94.000000-48.000000
58.674999;agent7;46.774338;0.000000;52.845413;LookingFor;cell46.000000-52.000000
58.674999;agent8;50.288013;0.000000;24.591707;LookingFor;cell50.000000-24.000000
58.674999;agent9;72.497208;0.000000;51.565792;LookingFor;cell72.000000-50.000000
58.692001;agent0;6.382899;0.000000;30.148794;LookingFor;cell6.000000-30.000000
58.692001;agent1;60.539749;0.000000;96.068001;LookingFor;cell60.000000-96.000000
58.692001;agent2;81.897240;0.000000;93.664474;LookingFor;cell82.000000-92.000000
58.692001;agent3;45.624905;0.000000;53.000378;LookingFor;cell46.000000-52.000000
58.692001;agent4;47.608356;0.000000;32.132599;LookingFor;cell46.000000-30.000000
58.692001;agent5;75.648224;0.000000;6.060315;LookingFor;cell76.000000-6.000000
58.693001;agent6;95.798546;0.000000;48.147636;LookingFor;cell94.000000-48.000000
58.693001;agent7;47.128555;0.000000;52.510181;LookingFor;cell46.000000-52.000000
58.693001;agent8;50.055866;0.000000;24.979496;LookingFor;cell50.000000-24.000000
58.693001;agent9;72.845551;0.000000;51.293148;LookingFor;cell72.000000-50.000000
58.708000;agent0;6.383168;0.000000;29.648800;LookingFor;cell6.000000-30.000000
58.708000;agent1;61.014626;0.000000;96.037140;LookingFor;cell60.000000-96.000000
58.709000;agent2;81.399429;0.000000;93.665649;LookingFor;cell80.000000-92.000000
58.709000;agent3;45.175892;0.000000;52.834576;LookingFor;cell44.000000-52.000000
58.709000;agent4;47.804317;0.000000;32.569454;Goal1;cell46.000000-32.000000
58.709000;agent5;75.167366;0.000000;6.021215;LookingFor;cell74.000000-6.000000
58.709000;agent6;95.754257;0.000000;47.668453;LookingFor;cell94.000000-48.000000
58.709000;agent7;47.492321;0.000000;52.238052;LookingFor;cell46.000000-52.000000
58.709000;agent8;49.793571;0.000000;25.339195;LookingFor;cell50.000000-24.000000
58.709000;agent9;73.249001;0.000000;51.066730;LookingFor;cell72.000000-50.000000
58.723999;agent0;6.383481;0.000000;29.148804;LookingFor;cell6.000000-28.000000
58.724998;agent1;61.463184;0.000000;96.005829;LookingFor;cell60.000000-96.000000
58.724998;agent2;80.899696;0.000000;93.666153;LookingFor;cell80.000000-92.000000
58.724998;agent3;44.707481;0.000000;52.662346;LookingFor;cell44.000000-52.000000
58.724998;agent4;48.008163;0.000000;33.023956;Goal1;cell46.000000-32.000000
58.724998;agent5;74.683449;0.000000;6.018227;LookingFor;cell74.000000-6.000000
58.724998;agent6;95.696419;0.000000;47.194733;LookingFor;cell94.000000-46.000000
58.724998;agent7;47.808224;0.000000;51.909874;LookingFor;cell46.000000-52.000000
58.724998;agent8;49.555180;0.000000;25.727819;LookingFor;cell48.000000-24.000000
58.726002;agent9;73.601959;0.000000;50.792320;LookingFor;cell72.000000-50.000000
58.742001;agent0;6.383811;0.000000;28.648808;LookingFor;cell6.000000-28.000000
58.742001;agent1;61.917259;0.000000;95.970757;LookingFor;cell60.000000-96.000000
58.742001;agent2;80.399773;0.000000;93.666931;LookingFor;cell80.000000-92.000000
58.743000;agent3;44.257088;0.000000;52.476761;LookingFor;cell44.000000-52.000000
58.743000;agent4;48.193836;0.000000;33.456482;Goal1;cell48.000000-32.000000
58.743000;agent5;74.198662;0.000000;5.989447;LookingFor;cell74.000000-6.000000
58.743000;agent6;95.631073;0.000000;46.901936;LookingFor;cell94.000000-46.000000
58.743000;agent7;48.156528;0.000000;51.572781;LookingFor;cell46.000000-50.000000
58.743000;agent8;49.293777;0.000000;26.089020;LookingFor;cell48.000000-24.000000
58.743000;agent9;73.999687;0.000000;50.566437;LookingFor;cell72.000000-50.000000
58.757999;agent0;6.384171;0.000000;28.148811;LookingFor;cell6.000000-28.000000
58.757999;agent1;62.396572;0.000000;95.899178;LookingFor;cell60.000000-94.000000
58.757999;agent2;79.901863;0.000000;93.695992;LookingFor;cell80.000000-92.000000
58.758999;agent3;43.846897;0.000000;52.304832;LookingFor;cell44.000000-52.000000
58.758999;agent4;48.356907;0.000000;33.883144;Goal1;cell48.000000-32.000000
58.758999;agent5;73.901314;0.000000;5.949669;LookingFor;cell74.000000-4.000000
58.758999;agent6;95.579872;0.000000;46.606339;LookingFor;cell94.000000-46.000000
58.758999;agent7;48.482906;0.000000;51.290863;LookingFor;cell48.000000-50.000000
58.758999;agent8;49.054955;0.000000;26.477596;LookingFor;cell48.000000-26.000000
58.758999;agent9;74.352364;0.000000;50.292717;LookingFor;cell72.000000-50.000000
58.773998;agent0;6.384561;0.000000;27.648817;LookingFor;cell6.000000-28.000000
58.773998;agent1;62.851841;0.000000;95.810753;LookingFor;cell62.000000-94.000000
58.773998;agent2;79.416809;0.000000;93.722496;LookingFor;cell78.000000-92.000000
58.773998;agent3;43.417854;0.000000;52.172127;LookingFor;cell42.000000-52.000000
58.773998;agent4;48.552841;0.000000;34.320042;Goal1;cell48.000000-32.000000
58.773998;agent5;73.428612;0.000000;5.870041;LookingFor;cell72.000000-4.000000
58.773998;agent6;95.543144;0.000000;46.140491;LookingFor;cell94.000000-46.000000
58.775002;agent7;48.796738;0.000000;50.981228;LookingFor;cell48.000000-50.000000
58.775002;agent8;48.793346;0.000000;26.838697;LookingFor;cell48.000000-26.000000
58.775002;agent9;74.750130;0.000000;50.067116;LookingFor;cell74.000000-50.000000
58.790001;agent0;6.384985;0.000000;27.148821;LookingFor;cell6.000000-26.000000
58.790001;agent1;63.151642;0.000000;95.799835;LookingFor;cell62.000000-94.000000
58.791000;agent2;78.933426;0.000000;93.728561;LookingFor;cell78.000000-92.000000
58.791000;agent3;42.972492;0.000000;51.984409;LookingFor;cell42.000000-52.000000
58.791000;agent4;48.756573;0.000000;34.774681;Goal1;cell48.000000-34.000000
58.791000;agent5;73.131538;0.000000;5.828212;LookingFor;cell72.000000-4.000000
58.791000;agent6;95.502289;0.000000;45.667709;LookingFor;cell94.000000-46.000000
58.791000;agent7;49.170895;0.000000;50.671822;LookingFor;cell48.000000-50.000000
58.791000;agent8;48.554779;0.000000;27.227486;LookingFor;cell48.000000-26.000000
58.791000;agent9;75.102692;0.000000;49.793137;LookingFor;cell74.000000-50.000000
58.806999;agent0;6.385449;0.000000;26.648829;LookingFor;cell6.000000-26.000000
58.807999;agent1;63.626549;0.000000;95.759209;LookingFor;cell62.000000-94.000000
58.807999;agent2;78.434555;0.000000;93.727425;LookingFor;cell78.000000-92.000000
58.807999;agent3;42.545860;0.000000;51.799984;LookingFor;cell42.000000-50.000000
58.807999;agent4;48.942097;0.000000;35.207127;Goal1;cell48.000000-34.000000
58.807999;agent5;72.648148;0.000000;5.825544;LookingFor;cell72.000000-4.000000
58.807999;agent6;95.423752;0.000000;45.187313;LookingFor;cell94.000000-44.000000
58.807999;agent7;49.496418;0.000000;50.307129;LookingFor;cell48.000000-50.000000
58.807999;agent8;48.292595;0.000000;27.588184;LookingFor;cell48.000000-26.000000
58.808998;agent9;75.500717;0.000000;49.568050;LookingFor;cell74.000000-48.000000
58.824001;agent0;6.385958;0.000000;26.148834;LookingFor;cell6.000000-26.000000
58.825001;agent1;64.092491;0.000000;95.738586;LookingFor;cell62.000000-94.000000
58.825001;agent2;77.934975;0.000000;93.728729;LookingFor;cell78.000000-92.000000
58.825001;agent3;42.119270;0.000000;51.636887;LookingFor;cell42.000000-50.000000
58.825001;agent4;49.105053;0.000000;35.633850;Goal1;cell48.000000-34.000000
58.825001;agent5;72.151901;0.000000;5.797435;LookingFor;cell72.000000-4.000000
58.825001;agent6;95.338989;0.000000;44.702213;LookingFor;cell94.000000-44.000000
58.825001;agent7;49.795647;0.000000;49.976322;LookingFor;cell48.000000-50.000000
58.825001;agent8;48.054554;0.000000;27.977358;LookingFor;cell48.000000-26.000000
58.825001;agent9;75.853119;0.000000;49.293678;LookingFor;cell74.000000-48.000000
58.840000;agent0;6.386519;0.000000;25.648842;LookingFor;cell6.000000-26.000000
58.840000;agent1;64.572708;0.000000;95.642418;LookingFor;cell64.000000-94.000000
58.840000;agent2;77.448906;0.000000;93.758316;LookingFor;cell76.000000-92.000000
58.841000;agent3;41.682667;0.000000;51.440506;LookingFor;cell42.000000-50.000000
58.841000;agent4;49.300892;0.000000;36.070812;Goal1;cell48.000000-34.000000
58.841000;agent5;71.678551;0.000000;5.760682;LookingFor;cell72.000000-4.000000
58.841000;agent6;95.266853;0.000000;44.227966;LookingFor;cell94.000000-44.000000
58.841000;agent7;50.019608;0.000000;49.776718;LookingFor;cell48.000000-48.000000
58.841000;agent8;47.791275;0.000000;28.337288;LookingFor;cell48.000000-26.000000
58.841000;agent9;76.251526;0.000000;49.069321;LookingFor;cell74.000000-48.000000
58.855000;agent0;6.387141;0.000000;25.148851;LookingFor;cell6.000000-24.000000
58.855000;agent1;65.066452;0.000000;95.580414;LookingFor;cell64.000000-94.000000
58.855000;agent2;77.151535;0.000000;93.797966;LookingFor;cell76.000000-92.000000
58.855000;agent3;41.228458;0.000000;51.236778;LookingFor;cell40.000000-50.000000
58.855000;agent4;49.409752;0.000000;36.350365;Goal1;cell48.000000-36.000000
58.855999;agent5;71.193832;0.000000;5.711362;LookingFor;cell70.000000-4.000000
58.855999;agent6;95.190498;0.000000;43.771347;LookingFor;cell94.000000-44.000000
58.855999;agent7;50.351051;0.000000;49.459515;LookingFor;cell50.000000-48.000000
58.855999;agent8;47.554237;0.000000;28.727196;LookingFor;cell46.000000-28.000000
58.855999;agent9;76.603691;0.000000;48.794411;LookingFor;cell76.000000-48.000000
58.872002;agent0;6.387835;0.000000;24.648863;LookingFor;cell6.000000-24.000000
58.872002;agent1;65.365021;0.000000;95.551163;LookingFor;cell64.000000-94.000000
58.872002;agent2;76.678246;0.000000;93.877419;LookingFor;cell76.000000-92.000000
58.872002;agent3;40.795918;0.000000;51.051163;LookingFor;cell40.000000-50.000000
58.873001;agent4;49.536224;0.000000;36.824863;Goal1;cell48.000000-36.000000
58.873001;agent5;70.898849;0.000000;5.656739;LookingFor;cell70.000000-4.000000
58.873001;agent6;95.102089;0.000000;43.337578;LookingFor;cell94.000000-42.000000
58.873001;agent7;50.692951;0.000000;49.111080;LookingFor;cell50.000000-48.000000
58.873001;agent8;47.288406;0.000000;29.085337;LookingFor;cell46.000000-28.000000
58.873001;agent9;77.002686;0.000000;48.571159;LookingFor;cell76.000000-48.000000
58.889999;agent0;6.388611;0.000000;24.148876;LookingFor;cell6.000000-24.000000
58.889999;agent1;65.860085;0.000000;95.542961;LookingFor;cell64.000000-94.000000
58.889999;agent2;76.210236;0.000000;93.931831;LookingFor;cell76.000000-92.000000
58.889999;agent3;40.368942;0.000000;50.887833;LookingFor;cell40.000000-50.000000
58.889999;agent4;49.656284;0.000000;37.099792;Goal1;cell48.000000-36.000000
58.889999;agent5;70.604836;0.000000;5.597116;LookingFor;cell70.000000-4.000000
58.890999;agent6;95.044098;0.000000;42.898148;LookingFor;cell94.000000-42.000000
58.890999;agent7;50.993015;0.000000;48.789169;LookingFor;cell50.000000-48.000000
58.890999;agent8;47.053940;0.000000;29.477140;LookingFor;cell46.000000-28.000000
58.890999;agent9;77.389282;0.000000;48.300606;LookingFor;cell76.000000-48.000000
58.907001;agent0;6.389489;0.000000;23.648891;LookingFor;cell6.000000-24.000000
58.907001;agent1;66.334579;0.000000;95.522820;LookingFor;cell64.000000-94.000000
58.907001;agent2;75.735359;0.000000;93.962700;LookingFor;cell76.000000-92.000000
58.907001;agent3;39.932281;0.000000;50.691452;LookingFor;cell40.000000-50.000000
58.908001;agent4;49.788383;0.000000;37.573818;Goal1;cell48.000000-36.000000
58.908001;agent5;70.146591;0.000000;5.567790;LookingFor;cell70.000000-4.000000
58.908001;agent6;94.989494;0.000000;42.431244;LookingFor;cell94.000000-42.000000
58.908001;agent7;51.304596;0.000000;48.487583;LookingFor;cell50.000000-48.000000
58.908001;agent8;46.777424;0.000000;29.827681;LookingFor;cell46.000000-28.000000
58.908001;agent9;77.794670;0.000000;48.102768;LookingFor;cell76.000000-48.000000
58.923000;agent0;6.390487;0.000000;23.148911;LookingFor;cell6.000000-22.000000
58.923000;agent1;66.816185;0.000000;95.515129;LookingFor;cell66.000000-94.000000
58.923000;agent2;75.286812;0.000000;93.993996;LookingFor;cell74.000000-92.000000
58.923000;agent3;39.477951;0.000000;50.487846;LookingFor;cell38.000000-50.000000
58.923000;agent4;49.907749;0.000000;37.849049;Goal1;cell48.000000-36.000000
58.923000;agent5;69.651344;0.000000;5.547418;LookingFor;cell70.000000-4.000000
58.923000;agent6;94.898170;0.000000;41.949226;LookingFor;cell94.000000-42.000000
58.924000;agent7;51.678574;0.000000;48.180531;LookingFor;cell50.000000-48.000000
58.924000;agent8;46.904232;0.000000;30.099564;LookingFor;cell46.000000-28.000000
58.924000;agent9;78.200912;0.000000;47.838955;LookingFor;cell76.000000-48.000000
58.938000;agent0;6.391634;0.000000;22.648935;LookingFor;cell6.000000-22.000000
58.938000;agent1;67.305061;0.000000;95.460587;LookingFor;cell66.000000-94.000000
58.938999;agent2;74.832718;0.000000;94.029083;LookingFor;cell74.000000-92.000000
