0.522003;agent6;19.871387;0.000000;8.243319;LookingFor;cell20.000000-8.000000
0.522003;agent7;6.079585;0.000000;9.177666;LookingFor;cell6.000000-8.000000
0.522003;agent8;7.454463;0.000000;14.084889;LookingFor;cell6.000000-14.000000
0.522003;agent9;6.684649;0.000000;14.934787;LookingFor;cell6.000000-14.000000
0.539993;agent0;13.196504;0.000000;1.672299;LookingFor;cell12.000000-0.000000
0.539993;agent1;11.978274;0.000000;7.584769;Goal3;cell12.000000-6.000000
0.539993;agent2;9.775240;0.000000;6.126213;LookingFor;cell10.000000-6.000000
0.539993;agent3;6.126213;0.000000;9.775240;LookingFor;cell6.000000-10.000000
0.539993;agent4;4.367328;0.000000;1.642316;LookingFor;cell4.000000-0.000000
0.539993;agent5;24.385002;0.000000;6.945701;LookingFor;cell24.000000-6.000000
0.539993;agent6;19.426180;0.000000;8.082214;LookingFor;cell18.000000-8.000000
0.541000;agent7;5.832384;0.000000;8.745890;LookingFor;cell6.000000-8.000000
0.541000;agent8;7.242117;0.000000;13.658791;LookingFor;cell6.000000-14.000000
0.541000;agent9;6.473647;0.000000;14.484391;LookingFor;cell6.000000-14.000000
0.557999;agent0;12.729383;0.000000;1.595830;LookingFor;cell12.000000-0.000000
0.559006;agent1;11.565393;0.000000;7.334900;Goal3;cell10.000000-6.000000
0.559006;agent2;9.409820;0.000000;5.858789;LookingFor;cell8.000000-6.000000
0.559006;agent3;5.858789;0.000000;9.409820;LookingFor;cell6.000000-8.000000
0.559006;agent4;3.927850;0.000000;1.452484;LookingFor;cell4.000000-0.000000
0.559998;agent5;23.909342;0.000000;6.779848;LookingFor;cell24.000000-6.000000
0.559998;agent6;18.958431;0.000000;7.909319;LookingFor;cell18.000000-8.000000
0.559998;agent7;5.539787;0.000000;8.367188;LookingFor;cell4.000000-8.000000
0.559998;agent8;6.987616;0.000000;13.233075;LookingFor;cell6.000000-12.000000
0.559998;agent9;6.290832;0.000000;14.053817;LookingFor;cell6.000000-14.000000
0.576996;agent0;12.242640;0.000000;1.528862;LookingFor;cell12.000000-0.000000
0.576996;agent1;11.210941;0.000000;7.109899;Goal3;cell10.000000-6.000000
0.576996;agent2;8.967140;0.000000;5.629114;LookingFor;cell8.000000-4.000000
0.576996;agent3;5.629114;0.000000;8.967140;LookingFor;cell4.000000-8.000000
0.578003;agent4;3.457346;0.000000;1.269212;LookingFor;cell2.000000-0.000000
0.578003;agent5;23.450050;0.000000;6.693896;LookingFor;cell22.000000-6.000000
0.578003;agent6;18.504772;0.000000;7.719744;LookingFor;cell18.000000-6.000000
0.578003;agent7;5.344998;0.000000;7.959867;LookingFor;cell4.000000-8.000000
0.578003;agent8;6.759583;0.000000;12.815952;LookingFor;cell6.000000-12.000000
0.578003;agent9;6.101540;0.000000;13.631770;LookingFor;cell6.000000-14.000000
0.595993;agent0;11.778385;0.000000;1.462543;LookingFor;cell12.000000-0.000000
0.597000;agent1;10.797613;0.000000;6.843711;Goal3;cell10.000000-6.000000
0.597000;agent2;8.528661;0.000000;5.374275;LookingFor;cell8.000000-4.000000
0.597000;agent3;5.374275;0.000000;8.528661;LookingFor;cell4.000000-8.000000
0.597000;agent4;2.975577;0.000000;1.116054;LookingFor;cell2.000000-0.000000
0.597000;agent5;22.964073;0.000000;6.536932;LookingFor;cell22.000000-6.000000
0.597000;agent6;18.095684;0.000000;7.551281;LookingFor;cell18.000000-6.000000
0.597000;agent7;5.085357;0.000000;7.552018;LookingFor;cell4.000000-6.000000
0.597000;agent8;6.570350;0.000000;12.383677;LookingFor;cell6.000000-12.000000
0.598007;agent9;5.934019;0.000000;13.185057;LookingFor;cell6.000000-12.000000
0.615005;agent0;11.337680;0.000000;1.405732;LookingFor;cell10.000000-0.000000
0.615997;agent1;10.422709;0.000000;6.586118;Goal3;cell10.000000-6.000000
0.615997;agent2;8.160396;0.000000;5.108712;LookingFor;cell8.000000-4.000000
0.615997;agent3;5.108712;0.000000;8.160396;LookingFor;cell4.000000-8.000000
0.615997;agent4;2.507961;0.000000;0.930717;LookingFor;cell2.000000-0.000000
0.615997;agent5;22.505228;0.000000;6.429152;LookingFor;cell22.000000-6.000000
0.615997;agent6;17.654884;0.000000;7.386678;LookingFor;cell18.000000-6.000000
0.615997;agent7;4.827120;0.000000;7.178741;LookingFor;cell4.000000-6.000000
0.615997;agent8;6.387390;0.000000;11.945953;LookingFor;cell6.000000-12.000000
0.615997;agent9;5.722898;0.000000;12.734771;LookingFor;cell4.000000-12.000000
0.634003;agent0;10.897075;0.000000;1.308073;LookingFor;cell10.000000-0.000000
0.634003;agent1;9.991669;0.000000;6.338904;Goal3;cell10.000000-6.000000
0.634003;agent2;7.717754;0.000000;4.878217;LookingFor;cell8.000000-4.000000
