terrainSize:30.000000,20.000000
camera
qntCells:150
marker14.345408-2.029298;14.345408;0.000000;2.029298;0.100000;cell14.000000-2.000000
marker14.658406-2.164006;14.658406;0.000000;2.164006;0.100000;cell14.000000-2.000000
marker15.205115-3.438337;15.205115;0.000000;3.438337;0.100000;cell14.000000-2.000000
marker15.750175-3.827937;15.750175;0.000000;3.827937;0.100000;cell14.000000-2.000000
marker15.885616-4.022156;15.885616;0.000000;4.022156;0.100000;cell14.000000-4.000000
marker14.135380-4.870449;14.135380;0.000000;4.870449;0.100000;cell14.000000-4.000000
marker14.510757-5.845210;14.510757;0.000000;5.845210;0.100000;cell14.000000-4.000000
marker14.699667-5.691214;14.699667;0.000000;5.691214;0.100000;cell14.000000-4.000000
marker14.668233-5.033662;14.668233;0.000000;5.033662;0.100000;cell14.000000-4.000000
marker15.593371-5.308573;15.593371;0.000000;5.308573;0.100000;cell14.000000-4.000000
marker15.893247-4.209235;15.893247;0.000000;4.209235;0.100000;cell14.000000-4.000000
marker14.268991-4.413037;14.268991;0.000000;4.413037;0.100000;cell14.000000-4.000000
marker15.971068-5.446821;15.971068;0.000000;5.446821;0.100000;cell14.000000-4.000000
marker15.209876-4.430555;15.209876;0.000000;4.430555;0.100000;cell14.000000-4.000000
marker14.995697-4.347972;14.995697;0.000000;4.347972;0.100000;cell14.000000-4.000000
marker14.959624-4.684164;14.959624;0.000000;4.684164;0.100000;cell14.000000-4.000000
marker15.135899-4.993622;15.135899;0.000000;4.993622;0.100000;cell14.000000-4.000000
marker14.515274-5.465438;14.515274;0.000000;5.465438;0.100000;cell14.000000-4.000000
marker14.670430-4.087405;14.670430;0.000000;4.087405;0.100000;cell14.000000-4.000000
marker14.145452-5.828486;14.145452;0.000000;5.828486;0.100000;cell14.000000-4.000000
marker15.855647-5.603748;15.855647;0.000000;5.603748;0.100000;cell14.000000-4.000000
marker14.697653-5.919614;14.697653;0.000000;5.919614;0.100000;cell14.000000-4.000000
marker15.187109-4.251656;15.187109;0.000000;4.251656;0.100000;cell14.000000-4.000000
marker14.455520-4.654134;14.455520;0.000000;4.654134;0.100000;cell14.000000-4.000000
marker15.619068-5.068148;15.619068;0.000000;5.068148;0.100000;cell14.000000-4.000000
marker15.610157-4.553728;15.610157;0.000000;4.553728;0.100000;cell14.000000-4.000000
marker15.302713-5.452315;15.302713;0.000000;5.452315;0.100000;cell14.000000-4.000000
marker15.406598-4.555864;15.406598;0.000000;4.555864;0.100000;cell14.000000-4.000000
marker14.406629-4.953764;14.406629;0.000000;4.953764;0.100000;cell14.000000-4.000000
marker14.028993-4.609210;14.028993;0.000000;4.609210;0.100000;cell14.000000-4.000000
marker14.582171-5.127293;14.582171;0.000000;5.127293;0.100000;cell14.000000-4.000000
marker14.286386-4.865993;14.286386;0.000000;4.865993;0.100000;cell14.000000-4.000000
marker14.635395-4.766869;14.635395;0.000000;4.766869;0.100000;cell14.000000-4.000000
marker15.161656-5.284768;15.161656;0.000000;5.284768;0.100000;cell14.000000-4.000000
marker14.968719-4.830103;14.968719;0.000000;4.830103;0.100000;cell14.000000-4.000000
marker15.403852-5.462752;15.403852;0.000000;5.462752;0.100000;cell14.000000-4.000000
marker15.603869-5.768731;15.603869;0.000000;5.768731;0.100000;cell14.000000-4.000000
marker15.690847-4.634419;15.690847;0.000000;4.634419;0.100000;cell14.000000-4.000000
marker14.348033-5.686148;14.348033;0.000000;5.686148;0.100000;cell14.000000-4.000000
marker14.898099-4.594623;14.898099;0.000000;4.594623;0.100000;cell14.000000-4.000000
marker15.475448-4.018372;15.475448;0.000000;4.018372;0.100000;cell14.000000-4.000000
marker14.543351-4.376781;14.543351;0.000000;4.376781;0.100000;cell14.000000-4.000000
marker14.041200-4.384717;14.041200;0.000000;4.384717;0.100000;cell14.000000-4.000000
marker15.850886-5.442244;15.850886;0.000000;5.442244;0.100000;cell14.000000-4.000000
marker15.260353-5.344584;15.260353;0.000000;5.344584;0.100000;cell14.000000-4.000000
marker15.529527-5.500778;15.529527;0.000000;5.500778;0.100000;cell14.000000-4.000000
marker15.492294-4.351878;15.492294;0.000000;4.351878;0.100000;cell14.000000-4.000000
marker14.621113-4.217353;14.621113;0.000000;4.217353;0.100000;cell14.000000-4.000000
marker14.347545-5.136937;14.347545;0.000000;5.136937;0.100000;cell14.000000-4.000000
marker15.261879-4.160771;15.261879;0.000000;4.160771;0.100000;cell14.000000-4.000000
marker14.218940-5.517563;14.218940;0.000000;5.517563;0.100000;cell14.000000-4.000000
marker15.331401-4.732749;15.331401;0.000000;4.732749;0.100000;cell14.000000-4.000000
marker15.084872-4.105167;15.084872;0.000000;4.105167;0.100000;cell14.000000-4.000000
marker15.794366-4.814661;15.794366;0.000000;4.814661;0.100000;cell14.000000-4.000000
marker14.167851-5.184973;14.167851;0.000000;5.184973;0.100000;cell14.000000-4.000000
marker15.915341-5.258339;15.915341;0.000000;5.258339;0.100000;cell14.000000-4.000000
marker15.941648-4.437391;15.941648;0.000000;4.437391;0.100000;cell14.000000-4.000000
marker14.265388-4.978485;14.265388;0.000000;4.978485;0.100000;cell14.000000-4.000000
marker14.817163-4.659688;14.817163;0.000000;4.659688;0.100000;cell14.000000-4.000000
marker14.180609-4.099978;14.180609;0.000000;4.099978;0.100000;cell14.000000-4.000000
marker14.317575-4.622395;14.317575;0.000000;4.622395;0.100000;cell14.000000-4.000000
marker15.617359-5.664907;15.617359;0.000000;5.664907;0.100000;cell14.000000-4.000000
marker15.142980-4.693502;15.142980;0.000000;4.693502;0.100000;cell14.000000-4.000000
marker15.287148-5.798456;15.287148;0.000000;5.798456;0.100000;cell14.000000-4.000000
marker15.198523-4.045839;15.198523;0.000000;4.045839;0.100000;cell14.000000-4.000000
marker14.941069-5.532334;14.941069;0.000000;5.532334;0.100000;cell14.000000-4.000000
marker14.161565-5.364543;14.161565;0.000000;5.364543;0.100000;cell14.000000-4.000000
marker15.740532-5.422346;15.740532;0.000000;5.422346;0.100000;cell14.000000-4.000000
marker14.061769-5.646412;14.061769;0.000000;5.646412;0.100000;cell14.000000-4.000000
marker15.710990-6.080935;15.710990;0.000000;6.080935;0.100000;cell14.000000-6.000000
marker15.223975-6.202643;15.223975;0.000000;6.202643;0.100000;cell14.000000-6.000000
marker15.542649-7.197669;15.542649;0.000000;7.197669;0.100000;cell14.000000-6.000000
marker14.699057-7.321451;14.699057;0.000000;7.321451;0.100000;cell14.000000-6.000000
marker15.495407-7.587451;15.495407;0.000000;7.587451;0.100000;cell14.000000-6.000000
marker14.257820-6.042909;14.257820;0.000000;6.042909;0.100000;cell14.000000-6.000000
marker14.391126-7.957884;14.391126;0.000000;7.957884;0.100000;cell14.000000-6.000000
marker15.259010-6.846950;15.259010;0.000000;6.846950;0.100000;cell14.000000-6.000000
marker14.123356-7.629139;14.123356;0.000000;7.629139;0.100000;cell14.000000-6.000000
marker15.739006-6.632648;15.739006;0.000000;6.632648;0.100000;cell14.000000-6.000000
marker15.968383-7.851619;15.968383;0.000000;7.851619;0.100000;cell14.000000-6.000000
marker15.709464-7.077059;15.709464;0.000000;7.077059;0.100000;cell14.000000-6.000000
marker14.759056-7.533616;14.759056;0.000000;7.533616;0.100000;cell14.000000-6.000000
marker15.223731-6.685263;15.223731;0.000000;6.685263;0.100000;cell14.000000-6.000000
marker15.985046-6.191900;15.985046;0.000000;6.191900;0.100000;cell14.000000-6.000000
marker14.775476-7.844539;14.775476;0.000000;7.844539;0.100000;cell14.000000-6.000000
marker15.880489-7.937315;15.880489;0.000000;7.937315;0.100000;cell14.000000-6.000000
marker14.591998-7.194067;14.591998;0.000000;7.194067;0.100000;cell14.000000-6.000000
marker15.563219-7.307718;15.563219;0.000000;7.307718;0.100000;cell14.000000-6.000000
marker14.384411-6.625019;14.384411;0.000000;6.625019;0.100000;cell14.000000-6.000000
marker14.117496-7.220679;14.117496;0.000000;7.220679;0.100000;cell14.000000-6.000000
marker15.869381-6.645344;15.869381;0.000000;6.645344;0.100000;cell14.000000-6.000000
marker15.361370-7.451216;15.361370;0.000000;7.451216;0.100000;cell14.000000-6.000000
marker15.996704-7.120152;15.996704;0.000000;7.120152;0.100000;cell14.000000-6.000000
marker14.374401-6.076540;14.374401;0.000000;6.076540;0.100000;cell14.000000-6.000000
marker15.875729-6.901944;15.875729;0.000000;6.901944;0.100000;cell14.000000-6.000000
marker14.129948-7.389630;14.129948;0.000000;7.389630;0.100000;cell14.000000-6.000000
marker14.200140-6.768578;14.200140;0.000000;6.768578;0.100000;cell14.000000-6.000000
marker14.757652-6.624592;14.757652;0.000000;6.624592;0.100000;cell14.000000-6.000000
marker15.770318-6.346690;15.770318;0.000000;6.346690;0.100000;cell14.000000-6.000000
marker14.818140-7.078036;14.818140;0.000000;7.078036;0.100000;cell14.000000-6.000000
marker15.446821-7.382793;15.446821;0.000000;7.382793;0.100000;cell14.000000-6.000000
marker15.985840-7.329386;15.985840;0.000000;7.329386;0.100000;cell14.000000-6.000000
marker15.683523-6.938200;15.683523;0.000000;6.938200;0.100000;cell14.000000-6.000000
marker15.572557-7.987670;15.572557;0.000000;7.987670;0.100000;cell14.000000-6.000000
marker14.607501-6.007019;14.607501;0.000000;6.007019;0.100000;cell14.000000-6.000000
marker14.467544-6.799280;14.467544;0.000000;6.799280;0.100000;cell14.000000-6.000000
marker14.470290-7.725150;14.470290;0.000000;7.725150;0.100000;cell14.000000-6.000000
marker14.735863-7.701163;14.735863;0.000000;7.701163;0.100000;cell14.000000-6.000000
marker14.842982-6.213691;14.842982;0.000000;6.213691;0.100000;cell14.000000-6.000000
marker14.408948-7.858638;14.408948;0.000000;7.858638;0.100000;cell14.000000-6.000000
marker14.369884-7.047517;14.369884;0.000000;7.047517;0.100000;cell14.000000-6.000000
marker15.004120-6.293588;15.004120;0.000000;6.293588;0.100000;cell14.000000-6.000000
marker14.563250-7.491440;14.563250;0.000000;7.491440;0.100000;cell14.000000-6.000000
marker14.041566-7.749321;14.041566;0.000000;7.749321;0.100000;cell14.000000-6.000000
marker15.464889-6.062868;15.464889;0.000000;6.062868;0.100000;cell14.000000-6.000000
marker15.252174-7.080966;15.252174;0.000000;7.080966;0.100000;cell14.000000-6.000000
marker15.364849-6.322154;15.364849;0.000000;6.322154;0.100000;cell14.000000-6.000000
marker15.833491-7.121861;15.833491;0.000000;7.121861;0.100000;cell14.000000-6.000000
marker14.013428-6.765221;14.013428;0.000000;6.765221;0.100000;cell14.000000-6.000000
marker14.890041-6.578509;14.890041;0.000000;6.578509;0.100000;cell14.000000-6.000000
marker15.417584-7.189978;15.417584;0.000000;7.189978;0.100000;cell14.000000-6.000000
marker14.969207-6.677572;14.969207;0.000000;6.677572;0.100000;cell14.000000-6.000000
marker14.836635-7.604602;14.836635;0.000000;7.604602;0.100000;cell14.000000-6.000000
marker14.035829-7.493027;14.035829;0.000000;7.493027;0.100000;cell14.000000-6.000000
marker15.378582-7.914670;15.378582;0.000000;7.914670;0.100000;cell14.000000-6.000000
marker15.836787-6.154058;15.836787;0.000000;6.154058;0.100000;cell14.000000-6.000000
marker15.926329-6.510209;15.926329;0.000000;6.510209;0.100000;cell14.000000-6.000000
marker15.836909-7.280862;15.836909;0.000000;7.280862;0.100000;cell14.000000-6.000000
marker15.011200-7.262002;15.011200;0.000000;7.262002;0.100000;cell14.000000-6.000000
marker14.592181-6.895840;14.592181;0.000000;6.895840;0.100000;cell14.000000-6.000000
marker14.476027-7.139805;14.476027;0.000000;7.139805;0.100000;cell14.000000-6.000000
marker14.366405-6.228950;14.366405;0.000000;6.228950;0.100000;cell14.000000-6.000000
marker15.725883-7.992371;15.725883;0.000000;7.992371;0.100000;cell14.000000-6.000000
marker15.936583-7.566698;15.936583;0.000000;7.566698;0.100000;cell14.000000-6.000000
marker14.613361-9.492722;14.613361;0.000000;9.492722;0.100000;cell14.000000-8.000000
marker14.303537-8.004150;14.303537;0.000000;8.004150;0.100000;cell14.000000-8.000000
marker14.063845-8.715537;14.063845;0.000000;8.715537;0.100000;cell14.000000-8.000000
marker14.322153-9.656362;14.322153;0.000000;9.656362;0.100000;cell14.000000-8.000000
marker15.675161-9.104342;15.675161;0.000000;9.104342;0.100000;cell14.000000-8.000000
marker14.710715-8.157781;14.710715;0.000000;8.157781;0.100000;cell14.000000-8.000000
marker14.173162-8.591449;14.173162;0.000000;8.591449;0.100000;cell14.000000-8.000000
marker14.341014-9.886532;14.341014;0.000000;9.886532;0.100000;cell14.000000-8.000000
marker14.444654-9.455245;14.444654;0.000000;9.455245;0.100000;cell14.000000-8.000000
marker14.562578-9.240211;14.562578;0.000000;9.240211;0.100000;cell14.000000-8.000000
marker14.957183-8.309519;14.957183;0.000000;8.309519;0.100000;cell14.000000-8.000000
marker14.484024-9.042329;14.484024;0.000000;9.042329;0.100000;cell14.000000-8.000000
marker15.792779-8.253242;15.792779;0.000000;8.253242;0.100000;cell14.000000-8.000000
marker15.774468-8.388378;15.774468;0.000000;8.388378;0.100000;cell14.000000-8.000000
marker14.356761-9.992859;14.356761;0.000000;9.992859;0.100000;cell14.000000-8.000000
marker14.825769-9.749565;14.825769;0.000000;9.749565;0.100000;cell14.000000-8.000000
marker14.881985-8.128117;14.881985;0.000000;8.128117;0.100000;cell14.000000-8.000000
marker14.395764-8.764732;14.395764;0.000000;8.764732;0.100000;cell14.000000-8.000000
marker15.571032-8.126835;15.571032;0.000000;8.126835;0.100000;cell14.000000-8.000000
marker14.393628-8.215034;14.393628;0.000000;8.215034;0.100000;cell14.000000-8.000000
marker14.611469-9.663381;14.611469;0.000000;9.663381;0.100000;cell14.000000-8.000000
marker15.314432-8.350352;15.314432;0.000000;8.350352;0.100000;cell14.000000-8.000000
marker15.047640-9.223060;15.047640;0.000000;9.223060;0.100000;cell14.000000-8.000000
marker15.847285-9.666982;15.847285;0.000000;9.666982;0.100000;cell14.000000-8.000000
marker14.700277-8.414868;14.700277;0.000000;8.414868;0.100000;cell14.000000-8.000000
marker14.951506-8.928190;14.951506;0.000000;8.928190;0.100000;cell14.000000-8.000000
marker15.354472-8.657918;15.354472;0.000000;8.657918;0.100000;cell14.000000-8.000000
marker15.046663-9.845515;15.046663;0.000000;9.845515;0.100000;cell14.000000-8.000000
marker15.966979-9.809687;15.966979;0.000000;9.809687;0.100000;cell14.000000-8.000000
marker15.377728-9.231727;15.377728;0.000000;9.231727;0.100000;cell14.000000-8.000000
marker15.455306-8.048037;15.455306;0.000000;8.048037;0.100000;cell14.000000-8.000000
marker15.618885-8.440138;15.618885;0.000000;8.440138;0.100000;cell14.000000-8.000000
marker15.631824-9.319925;15.631824;0.000000;9.319925;0.100000;cell14.000000-8.000000
marker14.778161-8.900784;14.778161;0.000000;8.900784;0.100000;cell14.000000-8.000000
marker15.465377-9.566759;15.465377;0.000000;9.566759;0.100000;cell14.000000-8.000000
marker15.886898-8.751976;15.886898;0.000000;8.751976;0.100000;cell14.000000-8.000000
marker14.585345-9.083468;14.585345;0.000000;9.083468;0.100000;cell14.000000-8.000000
marker14.741722-9.866634;14.741722;0.000000;9.866634;0.100000;cell14.000000-8.000000
marker14.520158-8.493301;14.520158;0.000000;8.493301;0.100000;cell14.000000-8.000000
marker15.716666-8.785485;15.716666;0.000000;8.785485;0.100000;cell14.000000-8.000000
marker15.861752-9.287332;15.861752;0.000000;9.287332;0.100000;cell14.000000-8.000000
marker15.538682-8.726645;15.538682;0.000000;8.726645;0.100000;cell14.000000-8.000000
marker15.757683-8.617390;15.757683;0.000000;8.617390;0.100000;cell14.000000-8.000000
marker14.932951-8.481154;14.932951;0.000000;8.481154;0.100000;cell14.000000-8.000000
marker15.492966-9.983276;15.492966;0.000000;9.983276;0.100000;cell14.000000-8.000000
marker14.270089-8.446486;14.270089;0.000000;8.446486;0.100000;cell14.000000-8.000000
marker14.675985-8.302439;14.675985;0.000000;8.302439;0.100000;cell14.000000-8.000000
marker14.623188-9.379192;14.623188;0.000000;9.379192;0.100000;cell14.000000-8.000000
marker14.158147-8.112614;14.158147;0.000000;8.112614;0.100000;cell14.000000-8.000000
marker14.077272-9.593066;14.077272;0.000000;9.593066;0.100000;cell14.000000-8.000000
marker15.135593-8.280282;15.135593;0.000000;8.280282;0.100000;cell14.000000-8.000000
marker14.403272-9.740959;14.403272;0.000000;9.740959;0.100000;cell14.000000-8.000000
marker14.254463-9.315775;14.254463;0.000000;9.315775;0.100000;cell14.000000-8.000000
marker15.300089-9.629505;15.300089;0.000000;9.629505;0.100000;cell14.000000-8.000000
marker15.089633-8.694906;15.089633;0.000000;8.694906;0.100000;cell14.000000-8.000000
marker14.928801-9.057283;14.928801;0.000000;9.057283;0.100000;cell14.000000-8.000000
marker15.243202-8.787133;15.243202;0.000000;8.787133;0.100000;cell14.000000-8.000000
marker15.403974-8.146367;15.403974;0.000000;8.146367;0.100000;cell14.000000-8.000000
marker15.377605-9.888424;15.377605;0.000000;9.888424;0.100000;cell14.000000-8.000000
marker14.603900-8.705466;14.603900;0.000000;8.705466;0.100000;cell14.000000-8.000000
marker15.630726-9.460189;15.630726;0.000000;9.460189;0.100000;cell14.000000-8.000000
marker14.116093-9.100741;14.116093;0.000000;9.100741;0.100000;cell14.000000-8.000000
marker15.619862-9.701468;15.619862;0.000000;9.701468;0.100000;cell14.000000-8.000000
marker15.381451-9.370403;15.381451;0.000000;9.370403;0.100000;cell14.000000-8.000000
marker15.191259-8.579791;15.191259;0.000000;8.579791;0.100000;cell14.000000-8.000000
marker14.219062-11.810968;14.219062;0.000000;11.810968;0.100000;cell14.000000-10.000000
marker14.731528-10.204719;14.731528;0.000000;10.204719;0.100000;cell14.000000-10.000000
marker14.110844-11.324442;14.110844;0.000000;11.324442;0.100000;cell14.000000-10.000000
marker15.861507-10.559832;15.861507;0.000000;10.559832;0.100000;cell14.000000-10.000000
marker15.339580-10.167974;15.339580;0.000000;10.167974;0.100000;cell14.000000-10.000000
marker15.804010-10.659993;15.804010;0.000000;10.659993;0.100000;cell14.000000-10.000000
marker15.416547-10.324411;15.416547;0.000000;10.324411;0.100000;cell14.000000-10.000000
marker15.614124-10.067202;15.614124;0.000000;10.067202;0.100000;cell14.000000-10.000000
marker15.654958-11.311380;15.654958;0.000000;11.311380;0.100000;cell14.000000-10.000000
marker14.300974-10.801905;14.300974;0.000000;10.801905;0.100000;cell14.000000-10.000000
marker15.849788-11.174353;15.849788;0.000000;11.174353;0.100000;cell14.000000-10.000000
marker14.435804-10.026490;14.435804;0.000000;10.026490;0.100000;cell14.000000-10.000000
marker14.886074-11.142063;14.886074;0.000000;11.142063;0.100000;cell14.000000-10.000000
marker15.681570-11.706534;15.681570;0.000000;11.706534;0.100000;cell14.000000-10.000000
marker15.004913-11.078402;15.004913;0.000000;11.078402;0.100000;cell14.000000-10.000000
marker15.685354-10.182318;15.685354;0.000000;10.182318;0.100000;cell14.000000-10.000000
marker14.338511-10.126591;14.338511;0.000000;10.126591;0.100000;cell14.000000-10.000000
marker15.397626-10.463210;15.397626;0.000000;10.463210;0.100000;cell14.000000-10.000000
marker15.277932-11.856746;15.277932;0.000000;11.856746;0.100000;cell14.000000-10.000000
marker15.234901-10.229804;15.234901;0.000000;10.229804;0.100000;cell14.000000-10.000000
marker15.360821-11.691092;15.360821;0.000000;11.691092;0.100000;cell14.000000-10.000000
marker14.697042-10.926176;14.697042;0.000000;10.926176;0.100000;cell14.000000-10.000000
marker15.785394-11.703970;15.785394;0.000000;11.703970;0.100000;cell14.000000-10.000000
marker14.052614-10.915067;14.052614;0.000000;10.915067;0.100000;cell14.000000-10.000000
marker15.245094-11.047518;15.245094;0.000000;11.047518;0.100000;cell14.000000-10.000000
marker15.508102-10.127445;15.508102;0.000000;10.127445;0.100000;cell14.000000-10.000000
marker14.452467-11.368328;14.452467;0.000000;11.368328;0.100000;cell14.000000-10.000000
marker14.626789-10.796961;14.626789;0.000000;10.796961;0.100000;cell14.000000-10.000000
marker15.558092-11.135044;15.558092;0.000000;11.135044;0.100000;cell14.000000-10.000000
marker14.799219-11.694571;14.799219;0.000000;11.694571;0.100000;cell14.000000-10.000000
marker15.125095-10.143071;15.125095;0.000000;10.143071;0.100000;cell14.000000-10.000000
marker15.182531-10.716453;15.182531;0.000000;10.716453;0.100000;cell14.000000-10.000000
marker14.359997-11.086825;14.359997;0.000000;11.086825;0.100000;cell14.000000-10.000000
marker15.753593-10.753746;15.753593;0.000000;10.753746;0.100000;cell14.000000-10.000000
marker15.126255-11.767448;15.126255;0.000000;11.767448;0.100000;cell14.000000-10.000000
marker15.933897-10.065920;15.933897;0.000000;10.065920;0.100000;cell14.000000-10.000000
marker14.234566-11.597278;14.234566;0.000000;11.597278;0.100000;cell14.000000-10.000000
marker15.930906-10.761925;15.930906;0.000000;10.761925;0.100000;cell14.000000-10.000000
marker14.483230-10.545916;14.483230;0.000000;10.545916;0.100000;cell14.000000-10.000000
marker14.067629-11.204382;14.067629;0.000000;11.204382;0.100000;cell14.000000-10.000000
marker15.195044-10.500015;15.195044;0.000000;10.500015;0.100000;cell14.000000-10.000000
marker15.315897-11.991089;15.315897;0.000000;11.991089;0.100000;cell14.000000-10.000000
marker15.651174-11.452864;15.651174;0.000000;11.452864;0.100000;cell14.000000-10.000000
marker15.246864-10.008606;15.246864;0.000000;10.008606;0.100000;cell14.000000-10.000000
marker14.492996-11.264992;14.492996;0.000000;11.264992;0.100000;cell14.000000-10.000000
marker15.671316-11.093234;15.671316;0.000000;11.093234;0.100000;cell14.000000-10.000000
marker15.481856-11.621204;15.481856;0.000000;11.621204;0.100000;cell14.000000-10.000000
marker14.481948-11.480453;14.481948;0.000000;11.480453;0.100000;cell14.000000-10.000000
marker14.491592-10.190863;14.491592;0.000000;10.190863;0.100000;cell14.000000-10.000000
marker15.636158-10.447645;15.636158;0.000000;10.447645;0.100000;cell14.000000-10.000000
marker15.542100-11.872799;15.542100;0.000000;11.872799;0.100000;cell14.000000-10.000000
marker15.791558-11.274636;15.791558;0.000000;11.274636;0.100000;cell14.000000-10.000000
marker14.192022-11.084872;14.192022;0.000000;11.084872;0.100000;cell14.000000-10.000000
marker15.205848-11.272439;15.205848;0.000000;11.272439;0.100000;cell14.000000-10.000000
marker15.484604-11.325724;15.484604;0.000000;11.325724;0.100000;cell14.000000-10.000000
marker14.013550-10.792199;14.013550;0.000000;10.792199;0.100000;cell14.000000-10.000000
marker14.354075-10.657369;14.354075;0.000000;10.657369;0.100000;cell14.000000-10.000000
marker14.780602-10.397290;14.780602;0.000000;10.397290;0.100000;cell14.000000-10.000000
marker14.025025-11.570726;14.025025;0.000000;11.570726;0.100000;cell14.000000-10.000000
marker15.059969-10.974273;15.059969;0.000000;10.974273;0.100000;cell14.000000-10.000000
marker14.803125-11.447920;14.803125;0.000000;11.447920;0.100000;cell14.000000-10.000000
marker15.579515-10.607379;15.579515;0.000000;10.607379;0.100000;cell14.000000-10.000000
marker14.546953-11.057039;14.546953;0.000000;11.057039;0.100000;cell14.000000-10.000000
marker14.368847-10.972747;14.368847;0.000000;10.972747;0.100000;cell14.000000-10.000000
marker15.346477-11.257973;15.346477;0.000000;11.257973;0.100000;cell14.000000-10.000000
marker14.659017-13.349284;14.659017;0.000000;13.349284;0.100000;cell14.000000-12.000000
marker14.698690-13.088229;14.698690;0.000000;13.088229;0.100000;cell14.000000-12.000000
marker15.511459-13.750725;15.511459;0.000000;13.750725;0.100000;cell14.000000-12.000000
marker14.653340-13.641834;14.653340;0.000000;13.641834;0.100000;cell14.000000-12.000000
marker14.914639-13.400128;14.914639;0.000000;13.400128;0.100000;cell14.000000-12.000000
marker14.976104-12.317759;14.976104;0.000000;12.317759;0.100000;cell14.000000-12.000000
marker15.582507-12.422132;15.582507;0.000000;12.422132;0.100000;cell14.000000-12.000000
marker15.492844-12.038270;15.492844;0.000000;12.038270;0.100000;cell14.000000-12.000000
marker14.550371-13.305826;14.550371;0.000000;13.305826;0.100000;cell14.000000-12.000000
marker14.952726-12.908109;14.952726;0.000000;12.908109;0.100000;cell14.000000-12.000000
marker15.446638-12.338695;15.446638;0.000000;12.338695;0.100000;cell14.000000-12.000000
marker15.974242-13.627613;15.974242;0.000000;13.627613;0.100000;cell14.000000-12.000000
marker15.502792-12.827356;15.502792;0.000000;12.827356;0.100000;cell14.000000-12.000000
marker14.634846-12.972869;14.634846;0.000000;12.972869;0.100000;cell14.000000-12.000000
marker14.364086-12.914762;14.364086;0.000000;12.914762;0.100000;cell14.000000-12.000000
marker14.268502-12.654256;14.268502;0.000000;12.654256;0.100000;cell14.000000-12.000000
marker14.764122-13.807978;14.764122;0.000000;13.807978;0.100000;cell14.000000-12.000000
marker14.031983-13.866390;14.031983;0.000000;13.866390;0.100000;cell14.000000-12.000000
marker14.123844-13.228858;14.123844;0.000000;13.228858;0.100000;cell14.000000-12.000000
marker15.803888-12.841884;15.803888;0.000000;12.841884;0.100000;cell14.000000-12.000000
marker15.140598-13.899533;15.140598;0.000000;13.899533;0.100000;cell14.000000-12.000000
marker14.426161-13.875607;14.426161;0.000000;13.875607;0.100000;cell14.000000-12.000000
marker15.710746-12.056765;15.710746;0.000000;12.056765;0.100000;cell14.000000-12.000000
marker15.259804-12.539506;15.259804;0.000000;12.539506;0.100000;cell14.000000-12.000000
marker15.515488-13.066866;15.515488;0.000000;13.066866;0.100000;cell14.000000-12.000000
marker14.828699-13.177282;14.828699;0.000000;13.177282;0.100000;cell14.000000-12.000000
marker14.063173-12.983673;14.063173;0.000000;12.983673;0.100000;cell14.000000-12.000000
marker15.094882-13.482039;15.094882;0.000000;13.482039;0.100000;cell14.000000-12.000000
marker15.141392-13.750847;15.141392;0.000000;13.750847;0.100000;cell14.000000-12.000000
marker14.010498-13.416059;14.010498;0.000000;13.416059;0.100000;cell14.000000-12.000000
marker14.300608-12.377453;14.300608;0.000000;12.377453;0.100000;cell14.000000-12.000000
marker14.852992-13.615650;14.852992;0.000000;13.615650;0.100000;cell14.000000-12.000000
marker15.658864-13.917600;15.658864;0.000000;13.917600;0.100000;cell14.000000-12.000000
marker14.401624-13.421919;14.401624;0.000000;13.421919;0.100000;cell14.000000-12.000000
marker14.907620-13.508591;14.907620;0.000000;13.508591;0.100000;cell14.000000-12.000000
marker14.583636-13.110691;14.583636;0.000000;13.110691;0.100000;cell14.000000-12.000000
marker14.115543-12.814356;14.115543;0.000000;12.814356;0.100000;cell14.000000-12.000000
marker14.162419-13.030183;14.162419;0.000000;13.030183;0.100000;cell14.000000-12.000000
marker14.955474-12.800318;14.955474;0.000000;12.800318;0.100000;cell14.000000-12.000000
marker15.785272-12.126652;15.785272;0.000000;12.126652;0.100000;cell14.000000-12.000000
marker15.650136-13.127232;15.650136;0.000000;13.127232;0.100000;cell14.000000-12.000000
marker14.482375-12.270944;14.482375;0.000000;12.270944;0.100000;cell14.000000-12.000000
marker15.829950-12.649922;15.829950;0.000000;12.649922;0.100000;cell14.000000-12.000000
marker15.803766-12.409986;15.803766;0.000000;12.409986;0.100000;cell14.000000-12.000000
marker14.660604-13.883419;14.660604;0.000000;13.883419;0.100000;cell14.000000-12.000000
marker14.742943-12.224250;14.742943;0.000000;12.224250;0.100000;cell14.000000-12.000000
marker15.349162-12.040284;15.349162;0.000000;12.040284;0.100000;cell14.000000-12.000000
marker14.560808-13.512314;14.560808;0.000000;13.512314;0.100000;cell14.000000-12.000000
marker14.713340-13.204626;14.713340;0.000000;13.204626;0.100000;cell14.000000-12.000000
marker15.665517-12.825830;15.665517;0.000000;12.825830;0.100000;cell14.000000-12.000000
marker15.675711-13.253395;15.675711;0.000000;13.253395;0.100000;cell14.000000-12.000000
marker15.778253-12.511368;15.778253;0.000000;12.511368;0.100000;cell14.000000-12.000000
marker14.145635-12.471084;14.145635;0.000000;12.471084;0.100000;cell14.000000-12.000000
